vowel,F3,F2,F1,F3_norm,F2_norm,F1_norm
u,2572.142167808093,1142.4997258276878,437.67632098530106,-1.530310865952734,-0.8424479237180511,-1.0912625989337896
u,2579.9227395733947,1085.8408703836392,445.55605699685253,-1.4988718826639202,-0.9539585699774397,-0.9302929565982198
u,2704.6962417928457,1025.3857646924982,481.0048342334331,-1.007254329014123,-1.079548079254608,-0.23967941175859953
u,2889.211100775122,997.40932830372,481.45560664004734,-0.3203256752218249,-1.1401944318191597,-0.23122914854337795
u,2624.1602098718927,1152.3478984182989,457.42915299330576,-1.3219039773913535,-0.8236313323551415,-0.6930440923770348
u,2738.9350583880764,1094.7733548694778,486.8183652371585,-0.8763139041483052,-0.9359974940282347,-0.13130045707996466
u,2565.4863392872026,1138.5831787151092,484.2755272842152,-1.5572806609287804,-0.8499762633335737,-0.17854527988996818
u,2832.9595060139013,1233.4396150163689,446.86067179546814,-0.5249823922864898,-0.6745413196838568,-0.9039168507502616
u,2865.911434489665,1099.1384923973865,487.30666945229376,-0.40460779972228317,-0.9272734907257941,-0.12225622756917076
u,2733.948529835103,1083.5698630520985,488.97435707885387,-0.8952818453821836,-0.9585485775370939,-0.09143598520404375
u,2667.7789048391614,1026.9469018207442,447.1383640311606,-1.1503085780032742,-1.0762128179177135,-0.8983125366174217
u,2819.6527554459817,1181.9101410251867,461.5504191630549,-0.5739897850005458,-0.7680987045956362,-0.6121301265399236
u,2915.263448944253,1029.960835588363,448.82710348242915,-0.2268873911873861,-1.0697880758965204,-0.8643055882525728
u,2695.5373527291767,1098.6705916321432,460.929966210342,-1.0425619653283247,-0.9282069605609791,-0.6242653436435178
u,2829.482073423382,1080.4244221910803,462.1907083655742,-0.5377671651269562,-0.9649218459739386,-0.5996240311337779
u,2728.829444748186,1053.844582810014,456.39134948558103,-0.9147900319920864,-1.0195305838984972,-0.7135344808941089
u,2715.354559286569,1095.8792987835818,459.72887952854427,-0.96631659203959,-0.933783909511225,-0.6478034563098956
u,2745.3483566788805,1081.11569135432,488.2088031446405,-0.8519694678082601,-0.9635196123084072,-0.10557098078885893
u,2575.0735239564874,1065.1664015070382,522.8001651759306,-1.5184549737541926,-0.9961032098766395,0.5119873414442309
u,2593.054682205223,1030.2050542222858,475.85624129777796,-1.4460240352444695,-1.0692683036363504,-0.3367616162337455
u,2450.9538599964226,1092.0011164740226,508.24668203050544,-2.0326667591170327,-0.9415560668811295,0.2572965963325257
u,2523.7300126455225,995.496462162936,424.5937914150708,-1.7280929425280935,-1.1444030006525354,-1.3650273248340827
u,2857.85067097145,1167.143913779216,447.2360871093432,-0.4339257003151049,-0.795661213555676,-0.8963411421866875
u,2828.4292962471463,1181.8116068450374,500.0196002111645,-0.5416407966083793,-0.7682814839113509,0.1100734886530593
u,2701.313650298656,977.8436875987333,440.1608287306977,-1.020280319262542,-1.1836276525832534,-1.0401975998618818
u,2676.6345263426037,1090.6936314890438,454.6886267468499,-1.115813480846379,-0.9441825840809777,-0.7472541814628864
u,2888.008836267019,1175.4121705744888,455.06008964242625,-0.3246579810516426,-0.7801850876924881,-0.7398871965200706
u,2885.2178068000862,1124.7607905063676,460.48041207719604,-0.3347222868462665,-0.8767540338591768,-0.6330682219791586
u,2858.9699134847874,1108.991925665145,506.22676651439366,-0.42984994957010586,-0.9077074824721254,0.22137225086831502
u,2538.297272940844,1076.536807825166,456.09639131490684,-1.668183873171012,-0.9728245879051675,-0.7193666375052626
u,2795.09515542013,1175.0548169124456,458.4400528819302,-0.66504323471044,-0.7808517111240975,-0.6731295359337067
u,2540.510095430026,1151.548892779139,476.3263036829581,-1.659113548378143,-0.8251519615783893,-0.3278546236825332
u,2469.4508283298665,1104.7898216146884,422.5062449858872,-1.9544067758242847,-0.9160302739095162,-1.409490256238049
u,2644.108962416593,1055.1198067853054,477.5726248246536,-1.2430746468864975,-1.0168793150685749,-0.30428114809085693
u,2750.976526318046,1033.9710972082294,479.19751384987103,-0.8306521327712502,-1.061268570694283,-0.2736394887177629
u,2538.927053577789,1123.2387869235197,440.3184551397588,-1.6656016074540272,-0.8797226634105307,-1.0369675768674524
u,2684.9936589639515,1132.8609588291208,470.96726370841617,-1.0833568938272802,-0.8610221324002554,-0.4299257274833176
u,2917.8305208087777,1100.4554830931522,466.03304730500867,-0.2177256702836181,-0.9246482040908103,-0.5249376797608093
u,2675.1394211612087,1115.0549410149097,469.08620480179536,-1.1216293144494278,-0.8957543344043792,-0.4660289683877182
u,2721.556128360614,1005.3427857538895,466.60725707079405,-0.9425707513180753,-1.1228254620186808,-0.5138292616102828
u,2784.8537820283586,1067.4204154317756,429.5233175221358,-0.7032523022329528,-0.991468884454446,-1.2608943341028476
u,2936.8264738314174,1132.1523644769156,453.74259034034674,-0.15017974889055138,-0.8623938459549054,-0.7660435301837492
u,2579.510753229581,1059.5947307297206,488.894449606244,-1.5005342185429844,-1.007600958760176,-0.09291034192099167
u,2753.8252704137053,1074.5800645482109,470.69736785660587,-0.8198788076616335,-0.9768130590449766,-0.43509697984835644
u,2623.631047866715,1187.9215774229908,490.04677227587985,-1.3240031593194657,-0.7569763132808882,-0.07167234958273169
u,2671.19599576302,1070.265968851545,398.91384309001216,-1.1369845145995363,-0.9856322902580175,-1.9278390243843693
u,2532.3938294903505,1030.994294933584,462.1026183256605,-1.692420737086945,-1.0675893991317815,-0.601343573024601
u,2690.387540917644,1030.6702143203079,452.54728522543843,-1.0624672858015278,-1.0682786408418299,-0.7898397335139581
u,2804.104854940775,1134.1631240828362,415.4025670542887,-0.6315449417522215,-0.8585036060028526,-1.5624554708116887
u,2717.4599690438363,1028.5704220723185,479.6946735993693,-0.9582488918659158,-1.0727496531884924,-0.2642849583539174
u,2842.232022436341,1055.3839957455737,441.41926260491084,-0.49096856905180714,-1.016330450723415,-1.0144424138509585
u,2671.9217308443563,980.5331649410934,466.7104695804612,-1.134156892599272,-1.1776061013457328,-0.5118340057487315
u,2697.688508287987,1158.6021733118741,433.7915084477594,-1.0342584649948583,-0.8117647965493059,-1.1716924665070743
u,2650.334936826822,1021.7644794933389,435.9515315678069,-1.2185938722269454,-1.0873042963343724,-1.1268835853210353
u,2573.363962037671,1160.0275457562661,442.9748905711555,-1.525367668555438,-0.809069332736549,-0.9827061281598352
u,2751.9810248888257,1083.9628219366352,429.86577214500596,-0.8268520667599594,-0.9577536675517214,-1.253704663554565
u,2711.984917131278,1138.1004590854636,431.28192194113007,-0.9792417192712608,-0.8509059332341187,-1.2240339690188673
u,2845.646174132516,1058.0529190883574,447.9155188966283,-0.47847258236641543,-1.010793335862122,-0.8826466756366561
u,2807.570917071624,1068.3451523136232,459.86234302175814,-0.6186866935830333,-0.9895704259186657,-0.6451848908004552
u,2691.9660291632285,1112.1475823703859,404.36203752823576,-1.0563619842854812,-0.9014780182333969,-1.805464701723802
u,2484.7910117702945,1139.0321770840878,482.80331325964573,-1.8899464177262668,-0.849111890961067,-0.2060118970849446
u,2610.4909432920645,1091.5174335425447,465.7638068541078,-1.3762661031915497,-0.9425273377735247,-0.5301510053778895
u,2829.7975070268276,992.9708307401856,438.66537633184623,-0.5366068264093625,-1.1499721420468014,-1.0708995374406
u,2689.5197698055294,1143.8484958972917,516.3389796014083,-1.0658251905645324,-0.8398613069736881,0.39980102815216795
u,2703.820216858771,1027.2644952187545,468.2320523717698,-1.0106262414755192,-1.075534922301509,-0.48247057278708344
u,2915.646174219692,1110.9677801841174,438.192415888709,-0.22552095671314648,-0.9038049504260464,-1.0806312991319798
u,2866.0056714973925,1141.6608954220385,435.4514446257104,-0.4042655370299928,-0.8440581393341167,-1.13723792226279
u,2787.1599531978213,1160.0989226131528,486.12437647672664,-0.694636070701087,-0.8089344419609895,-0.14416993703526756
u,2725.9131026264317,1085.2161105985926,487.165934216765,-0.9259202130698982,-0.9552203346023727,-0.12486195499016774
u,2569.510551217364,1129.2315058233855,427.55788890198636,-1.5409659747692213,-0.8680571904861903,-1.302268746094215
u,2880.690205231501,1090.7429852624832,488.11398525810944,-0.35106930545933424,-0.944083383491037,-0.1073232168569224
u,2802.200694431618,1037.4170822890783,491.69520645117274,-0.6386156803643462,-1.05397418387016,-0.041377386604888225
u,2947.132790183992,1153.7463287161067,441.52155849741877,-0.11371508360752196,-0.82097244266705,-1.012352047665369
u,2693.1525917416243,1113.0348537616683,442.8498463353436,-1.0517749355327488,-0.8997296722958005,-0.985253026706243
u,2966.4283937843434,1112.9740375628635,396.95816231888614,-0.04578708937839163,-0.8998494645859834,-1.9721745009215952
u,2781.4069073944133,1085.7643038258434,457.28043553708164,-0.7161436990533911,-0.9541131647290505,-0.6959775140092346
u,2684.591301728806,1149.5893145175194,484.6968345178001,-1.084916838061344,-0.8288858084665073,-0.1707004537473522
u,2773.707519938871,1086.2530569106168,458.05131114962956,-0.7449973929176442,-0.9531265156449873,-0.6807824807978473
u,2737.6802475669906,1060.6657402974677,472.28641248470984,-0.8810837462501647,-1.0053861274144735,-0.40469316685777895
u,2797.9107877879187,1190.1093784976613,487.8102774576205,-0.6545630561884145,-0.7529423964438046,-0.11293803397309372
u,2641.2339550195497,1150.3214851916202,437.17561985798187,-1.2543987499915457,-0.8274899613861358,-1.1015887821591148
u,2830.1687148036613,1076.4570655185041,435.51633852353035,-0.5352414851857709,-0.9729869865836264,-1.1358936181096517
u,2773.29620061387,957.2301661694837,418.8151105674,-0.7465410777382916,-1.2303374047489568,-1.4886485645641456
u,2710.727984893867,1109.554907606575,450.52413422486956,-0.9840671183448854,-0.9065948227600916,-0.8302603280012907
u,2519.0120861503683,1059.8114757218475,467.9782540600982,-1.7475699627468255,-1.007152552814919,-0.48736172402083416
u,2814.5586571334284,1104.1036727528242,485.5493352747989,-0.5928120670623137,-0.917392283217673,-0.15484755382756768
u,2789.34404295805,1063.7030751188088,452.56247787420335,-0.6864825258819373,-0.9991171091098319,-0.7895368832071626
u,2543.158053001826,1099.0253207808742,484.5227092111297,-1.6482699894462907,-0.9274992335510034,-0.17394187522891502
u,2828.713419084225,1182.4610152570315,452.0487836548131,-0.5405952413667604,-0.7670771224275381,-0.79978250936091
u,2919.0791468998245,1094.3199414887497,492.7728776449791,-0.21327231426542176,-0.936905662787291,-0.021626773737213795
u,2732.0110897872896,1144.0745334026863,492.8538287609112,-0.9026608850908305,-0.8394281198012533,-0.020144917241524257
u,2708.5487717915203,1117.0659915618157,488.5794156084846,-0.9924384851159045,-0.8918039271122469,-0.09872531963707852
u,2716.811817332564,1032.0207013915347,508.1820119027237,-0.9607318722840014,-1.065407907671438,0.2561486473889568
u,2670.7597095018964,1113.7712718142993,485.53035306390336,-1.1386847506917637,-0.8982796371615486,-0.15520023939978772
u,2651.7884586647583,1049.3152977944774,464.8232709609824,-1.2128868479920907,-1.0289732476225038,-0.5483863625434617
u,2489.7968025854807,1089.0931892530475,464.62363734603855,-1.8689978797884748,-0.9474018922381797,-0.5522616583675315
u,2698.084078109159,1019.7243353889875,495.5863840948821,-1.0327322789081625,-1.09168607538707,0.029733818352559355
u,2749.1588425525497,1184.0711545063361,453.0321680583588,-0.8375320456913915,-0.7640938866306329,-0.7801790899360639
u,2614.658361503788,1119.8722458440975,454.04768545076735,-1.359662343147149,-0.8863033311447018,-0.7599797212660251
u,2573.941120619682,1186.2055802980092,444.7188983845828,-1.5230333870701043,-0.7601455096232025,-0.947258957702969
u,2483.343571879206,1178.3811744811426,447.4263605371003,-1.8960116183829443,-0.7746543996963574,-0.8925039397672921
u,2651.8800826848133,1007.462335816594,498.95460711740094,-1.2125272055451064,-1.1182082629328214,0.0908386543011114
u,2558.6635296990753,1108.2293338089871,479.9446364023031,-1.5849997950637,-0.9092155459991911,-0.2595853341073646
u,2792.6697905881733,1101.7040992624313,419.9467685523038,-0.6740792498520484,-0.9221621149066456,-1.4643056518720634
u,2624.270128708824,1115.3759686768494,440.93435509379844,-1.321467983240644,-0.8951232460381395,-1.0243578552955015
u,2762.8094061548313,1142.6663233370366,481.0894412291123,-0.7859756273336139,-0.8421282645001869,-0.2380927497819897
u,2567.3199728191157,1226.3646945375872,476.6136509575173,-1.5498436972557394,-0.687152585880323,-0.32241414229435844
u,2734.7655894857553,1165.1968962149845,513.2861083673994,-0.8921715150051345,-0.7993214947395402,0.34630439957296827
u,2538.255026180473,1092.5542390023527,404.4149934059071,-1.6683571188942188,-0.9404458833178616,-1.8042833447978188
u,2761.3450970896174,1125.188031866364,458.1012294505887,-0.7914939224171293,-0.8759214324438177,-0.6797994032556219
u,2645.492534165981,991.764322980595,467.5725980343001,-1.2376294107685692,-1.152637552529117,-0.49518495818927905
u,2934.0306656754206,1072.346230320728,469.0993753710812,-0.1600936335859137,-0.9813752184220587,-0.4657756821672019
u,2520.556265139808,1130.2610217690114,449.9718762667601,-1.7411911142360803,-0.8660593597578169,-0.8413254450924951
u,2630.7393452550514,1062.9899088228087,449.96661419234243,-1.2958398849858723,-1.0005874651799378,-0.8414309420484422
u,2787.2977559209544,1032.5029831339477,449.88620314051775,-0.6941214430106264,-1.0643836306023091,-0.8430432204392672
u,2729.3287343586167,1044.2780828446148,500.2334663784417,-0.9128856924364305,-1.0395228350498207,0.11393118439223025
u,2618.2844931016116,1068.0136105217496,436.54783255157366,-1.3452366857308669,-0.9902508827648165,-1.114552643629354
u,2980.9421519161374,1135.5480138801213,437.5052134567084,0.005016420957336311,-0.8558282525219513,-1.0947900967051984
u,2886.2771656741006,1116.0886028594605,464.90396601450897,-0.33090114844791596,-0.8937229716050539,-0.5468203792273204
u,2687.8927417031023,1063.5947667206271,466.7517319733031,-1.0721240177005988,-0.9993403482413366,-0.5110364639697588
u,2660.459321298103,1205.3757485340245,429.8697691346708,-1.1789069286498208,-0.7249986471474811,-1.2536207824937222
u,2945.0694386879136,1098.8496336039216,465.8640175957844,-0.12100518496507745,-0.9278497218919605,-0.5282102643056649
u,2848.9343245865753,1070.1787264510049,478.83450042883373,-0.46645193191580625,-0.9858110048799305,-0.2804760616358208
u,2364.743377776624,1065.2205782894878,437.79275857152254,-2.405388971795065,-0.9959917056833134,-1.0888629475427596
u,2563.5830528081615,1093.1237451961379,467.8529617697699,-1.5650057515580507,-0.9393034028756551,-0.4897773105165268
u,2831.08875479478,1118.3084408353225,443.7223349806931,-0.5318582532017131,-0.8893668744027491,-0.9674971715437785
u,2785.4629978725916,1111.8667846405094,480.4824890541316,-0.7009754792155983,-0.9020316136639301,-0.24948130212953704
u,2841.246094125885,1106.6838218691148,438.4080435085992,-0.494579915262845,-0.9122750584352666,-1.0761931849253306
u,2645.709066189963,1074.6241378799987,451.76463763662196,-1.2367774770600974,-0.9767231435183374,-0.8054548012696205
u,2771.6558959728986,1144.5133850545753,457.8268259952971,-0.7526994324980417,-0.8385873315542405,-0.6852047554526596
u,2737.20506474539,1112.9176733512502,447.1599730636128,-0.8828906028346776,-0.899960493449672,-0.8978765745851623
u,2608.4526087673257,1008.0120561735832,443.04632223213576,-1.3843968578874488,-1.117012345940711,-0.9812515321236197
u,2799.7026407343697,1066.164143048314,453.54232849107467,-0.6478990183725853,-0.9940506125080479,-0.770025979956651
u,2798.7844785536345,1133.7680946773523,434.2247210427894,-0.6513132005922904,-0.8592673293034008,-1.1626877709304202
